art,klasse,ordnung,familie
2130713,2,244,24406
2130714,2,244,24406
2130715,2,244,24406
2130716,2,244,24406
2130717,2,244,24406
2130801,2,244,24407
2130802,2,244,24407
2130803,2,244,24407
2130804,2,244,24407
2130805,2,244,24407
2130806,2,244,24407
2130809,2,244,24407
2130810,2,244,24407
2130812,2,244,24407
2130814,2,244,24407
2130815,2,244,24407
2130817,2,244,24407
2130818,2,244,24407
2130820,2,244,24407
2130821,2,244,24407
2130822,2,244,24407
2130823,2,244,24407
2130824,2,244,24407
2130825,2,244,24407
2130826,2,244,24407
2130827,2,244,24407
2130828,2,244,24407
2130829,2,244,24407
2130830,2,244,24407
2130831,2,244,24407
2130832,2,244,24407
2130833,2,244,24407
2130834,2,244,24407
2130835,2,244,24407
2130837,2,244,24407
2130838,2,244,24407
2130844,2,244,24407
2130845,2,244,24407
2130847,2,244,24407
2130849,2,244,24407
2130850,2,244,24407
2130853,2,244,24407
2130856,2,244,24407
2130857,2,244,24407
2130859,2,244,24407
2130862,2,244,24407
2130901,2,244,24405
2130902,2,244,24405
2130903,2,244,24405
2130904,2,244,24405
2130905,2,244,24405
2130906,2,244,24405
2130909,2,244,24405
2130910,2,244,24405
2130911,2,244,24405
2130912,2,244,24405
2130913,2,244,24405
2130914,2,244,24405
2130915,2,244,24405
2130916,2,244,24405
2130918,2,244,24405
2130919,2,244,24405
2130920,2,244,24405
2130922,2,244,24405
2130923,2,244,24405
2130924,2,244,24405
2130925,2,244,24405
2130927,2,244,24405
2130929,2,244,24405
2130930,2,244,24405
2130931,2,244,24405
2130932,2,244,24405
2130935,2,244,24405
2130936,2,244,24405
2130938,2,244,24405
2130940,2,244,24405
2130941,2,244,24405
2140213,2,214,21401
2140218,2,214,21401
2200605,2,240,24003
2220801,2,250,250125
2221111,2,250,250142
2222001,2,250,250031
2222729,2,250,250151
2222802,2,250,250135
2222812,2,250,250135
2223219,2,250,250072
3010810,3,301,30107
3010815,3,301,30107
3010825,3,301,30107
3010903,3,301,30101
3040111,3,303,30303
3040121,3,303,30303
3050106,3,306,30602
4010402,5,505,50506
4010406,5,505,50506
4010501,5,505,50508
4010503,5,505,50507
4010901,5,507,50707
4010906,5,507,50707
4020201,5,514,51401
4020202,5,514,51401
4020204,5,514,51401
4020303,5,514,51405
4020305,5,514,51405
4020401,5,514,51403
4020402,5,514,51403
4020501,5,513,51301
4040105,5,517,51701
4070201,5,523,52302
4090301,5,528,52825
4100102,5,550,550009
4100103,5,550,550009
4100401,5,550,550139
4120502,5,527,52717
4150103,5,552,55201
4150105,5,552,55201
4150106,5,552,55201
4230115,5,550,550009
4230801,5,550,550007
4231101,5,550,550032
4231103,5,550,550032
4231603,5,550,550122
4231701,5,550,550059
21102369,2,244,24420
21102370,2,244,24420
21102377,2,244,24407
21102378,2,244,24407
21102379,2,244,24407
21102380,2,244,24407
21102381,2,244,24407
21102382,2,244,24407
21102385,2,244,24407
21102386,2,244,24407
21102387,2,244,24407
21102388,2,244,24407
21102389,2,244,24402
21102390,2,244,24407
21102403,2,244,24420
21102567,2,244,24408
21102568,2,244,24408
21102636,1,108,10819
21102638,2,244,24405
21102760,2,244,24405
21102829,2,244,24413
21102943,2,244,24415
21103021,5,550,550130
21103022,5,514,51401
21103201,3,301,30106
21103216,2,244,24419
21103376,2,244,24405
21103639,5,549,54907
50901010,6,609,60905
50901034,2,244,24414
50901081,2,244,24412
50901167,5,552,55206
50901172,5,550,550043
50901175,5,550,550044
50901176,5,550,550044
50901177,5,550,550044
50901212,5,550,550059
50901253,2,244,24420
50901316,2,244,24420
50901317,2,244,24420
50901339,2,244,24415
50901421,2,244,24413
50901422,2,244,24405
50901633,2,244,24407
50901827,5,550,550030
50901905,2,244,24415
50901907,2,244,24405
50901908,2,244,24402
50901961,2,244,24405
50901979,5,550,550006
50901997,5,550,550059
50901999,5,550,550059
50902026,5,550,550030
50902027,5,550,550044
50902055,2,244,24402
50902150,2,244,24413
50902207,5,550,550077
50902227,2,244,24405
50902228,2,244,24402
50902229,5,550,550130
50902447,2,219,21908
50902488,2,244,24408
50902525,2,244,24414
50902532,5,550,550059
50902534,5,550,550043
50902538,5,527,52702
50902539,5,527,52702
50902619,5,552,55205
50902639,5,550,550130
50902827,2,244,24415
50902855,5,552,55203
50902872,5,550,550030
50902959,5,550,550072
50902981,2,244,24407
50902994,2,244,24409
50902996,2,244,24415
50902997,2,244,24402
50903040,2,244,24407
50903052,5,523,52304
50903053,5,523,52304
50903062,5,550,550072
50903064,5,527,52717
50903067,5,550,550047
50903080,5,528,52831
50903261,5,550,550035
50903279,2,244,24409
50903372,2,244,24407
50903398,5,527,52717
50903460,5,550,550044
50903463,5,523,52302
50903494,2,244,24407
50903495,2,244,24407
50903574,6,615,61501
50903649,5,513,51301
50903777,2,244,24405
50903889,2,244,24420
50903954,2,244,24405
50903983,2,244,24413
50904094,2,244,24413
50904323,2,244,24420
50904428,2,244,24407
50904429,2,244,24404
50904430,2,244,24415
50904431,2,244,24420
50904436,2,244,24407
50904437,2,244,24407
50904438,2,244,24407
50904439,2,244,24409
50904444,2,244,24420
50904445,2,244,24415
50904456,2,244,24417
50904459,2,244,24402
50904461,2,244,24415
50905023,2,244,24407
50905024,2,244,24407
50905142,2,244,24405
50905353,5,550,550075
50905510,5,550,550021
50905522,5,541,54103
50905543,5,547,54705
50905566,5,550,550072
50905567,5,550,550072
50905603,5,526,52601
50905845,3,301,30105
50906036,2,244,24402
50906052,2,244,24414
50906053,2,244,24414
50906100,2,227,22701
50906201,5,528,52806
50906305,2,244,24412
50906406,5,550,550130
50906436,2,244,24420
50906501,2,244,24407
50906504,2,244,24404
50906505,2,244,24404
50906507,2,244,24404
50906544,2,244,24418
50906546,2,244,24413
50906548,2,244,24413
50906549,2,244,24415
50906834,5,549,54903
50906899,2,244,24404
50906900,2,244,24404
50907209,5,523,52302
50907212,5,550,550030
50907399,2,244,24418
50907677,5,527,52718
55003214,5,527,52718
55003223,5,526,52601
55003252,5,550,550072
55003263,5,550,550130
55003264,5,552,55205
55003265,5,550,550125
55003268,5,550,550058
55003278,5,550,550074
55003281,5,550,550074
55003285,5,550,550058
55003296,5,550,550115
55003324,5,550,550046
55003329,5,550,550013
55003364,5,550,550058
55003365,5,550,550058
55003370,5,550,550074
55003372,5,550,550074
55003380,5,550,550075
55003384,5,527,52711
55003396,5,550,550119
55003403,5,550,550009
55003422,5,550,550130
55003424,5,550,550130
55003431,5,550,550043
55003434,5,550,550075
55003441,5,550,550072
55003460,5,550,550058
55003467,5,550,550075
55003472,5,550,550021
55003486,5,550,550021
55003510,5,547,54703
55003516,5,550,550074
55003523,5,550,550072
55003530,5,550,550050
55003546,5,550,550072
55003553,5,550,550072
55003609,5,542,54208
55003628,5,552,55205
55003659,5,550,550121
55003679,5,550,550074
55003680,5,552,55201
55003713,5,550,550119
55003727,5,526,52601
55003735,2,244,24402
55003740,5,547,54703
55003752,5,550,550009
55003753,5,528,52822
55003755,5,550,550072
55003786,6,620,62001
55003814,5,552,55202
55003964,5,550,550058
55004012,5,550,550072
55004116,5,550,550075
55004163,5,550,550075
55004202,5,550,550072
55004223,5,550,550142
55004244,5,550,550075
55004306,5,550,550058
55004420,5,550,550009
55004532,5,550,550074
55004817,6,620,62001
55005731,5,550,550044
55005797,2,223,22308
55005930,5,549,54903
55006115,2,244,24417
55006516,1,114,11401
55006916,2,244,24418
55007144,2,244,24415
55007145,2,244,24415
55007184,2,244,24402
55007185,2,244,24402
55007212,2,244,24420
55008670,2,244,24420
55008672,2,244,24414
55008697,2,244,24407
55009890,2,244,24420
55012496,2,244,24407
55013102,2,244,24407
55013785,2,244,24415
