art,klasse,ordnung,familie
50907071,3,303,30343
50907293,3,305,30513
55004490,3,305,30513
55005235,4,403,40311
55005274,4,403,40382
55005306,3,303,30321
55005307,3,303,30321
55005308,3,303,30321
55005408,6,612,61206
55005409,6,612,61204
55005411,3,305,30506
55005455,3,305,30504
55005456,3,305,30506
55005457,3,305,30513
55005458,3,305,30513
55005459,3,305,30513
55005464,3,305,30513
55005465,6,612,61213
55005483,6,612,61213
55005487,6,612,61213
55005488,6,612,61213
55005489,3,305,30513
55005491,3,305,30513
55005496,3,305,30513
55005497,3,305,30517
55005498,3,305,30513
55005528,3,305,30513
55005530,6,612,61213
55005531,6,612,61213
55005532,3,305,30513
55005536,3,305,30513
55005538,3,305,30527
55005577,3,305,30527
55005578,3,305,30527
55005580,3,305,30527
55005581,3,305,30527
55005584,3,305,30528
55005585,3,305,30528
55005692,3,305,30528
55005693,3,305,30528
55005694,3,305,30528
55005695,3,305,30528
55006324,3,303,30337
55006970,1,113,11304
55007299,3,305,30513
55007300,3,303,30338
55008622,6,602,60211
