art,klasse,ordnung,familie
50904945,5,549,54914
50905038,5,550,550017
50905302,5,549,54901
50905494,5,526,52601
50905509,5,550,550072
50905510,5,550,550021
50905522,5,541,54103
50905523,5,541,54103
50905527,5,541,54103
50905528,5,541,54103
50905551,5,550,550072
50905567,5,550,550072
50905631,5,550,550075
50905845,3,301,30105
50906117,5,550,550072
50906122,5,550,550124
50906201,5,528,52806
50906282,5,528,52819
50906492,5,514,51401
50906600,5,528,52822
50906606,5,550,550087
50906723,5,516,51601
50906726,5,526,52601
50906735,5,550,550072
50906737,5,550,550138
50906739,5,550,550139
50906740,5,550,550139
50906834,5,549,54903
50907594,5,529,52905
50907677,5,527,52718
50907691,5,527,52718
50907694,5,520,52006
50907695,5,520,52002
55003215,5,527,52718
55003219,5,527,52711
55003222,5,526,52601
55003240,5,528,52830
55003241,5,526,52601
55003249,5,550,550072
55003254,5,527,52703
55003260,6,617,61701
55003261,5,552,55201
55003263,5,550,550130
55003264,5,552,55205
55003265,5,550,550125
55003268,5,550,550058
55003281,5,550,550074
55003286,5,550,550115
55003289,5,550,550059
55003296,5,550,550115
55003298,5,550,550074
55003305,5,550,550059
55003312,5,550,550010
55003318,5,527,52709
55003319,5,527,52717
55003331,5,527,52718
55003337,5,527,52718
55003338,5,527,52718
55003340,5,527,52718
55003344,5,549,54903
55003352,5,527,52718
55003358,5,527,52711
55003364,5,550,550058
55003365,5,550,550058
55003366,5,550,550058
55003369,5,550,550074
55003371,5,550,550074
55003372,5,550,550074
55003373,5,550,550074
55003375,5,550,550074
55003378,5,550,550066
55003379,5,550,550075
55003380,5,550,550075
55003403,5,550,550009
55003406,5,549,54903
55003410,5,542,54210
55003416,5,550,550138
55003419,5,550,550074
55003422,5,550,550130
55003423,5,544,54403
55003424,5,550,550130
55003439,5,550,550130
55003474,5,550,550066
55003475,5,550,550074
55003481,5,550,550075
55003485,5,550,550114
55003486,5,550,550021
55003487,5,550,550074
55003488,5,550,550074
55003513,5,550,550072
55003516,5,550,550074
55003523,5,550,550072
55003529,5,550,550119
55003530,5,550,550050
55003531,5,550,550124
55003532,5,550,550054
55003552,5,550,550072
55003564,5,550,550114
55003566,5,550,550075
55003569,5,552,55201
55003595,5,527,52708
55003617,5,541,54103
55003626,5,527,52718
55003659,5,550,550121
55003663,5,550,550010
55003670,5,549,54903
55003673,5,550,550044
55003675,5,550,550074
55003679,5,550,550074
55003709,5,550,550010
55003748,5,541,54104
55003753,5,528,52822
55003770,5,550,550014
55003777,5,550,550072
55003786,6,620,62001
55003807,5,528,52830
55003814,5,552,55202
55003874,5,550,550009
55003880,5,526,52601
55003889,5,550,550075
55003933,5,528,52825
55003963,5,550,550072
55004001,5,552,55201
55004055,5,541,54103
55004056,5,550,550072
55004071,5,550,550075
55004073,5,550,550119
55004095,5,550,550074
55004203,5,550,550072
55004248,6,602,60210
55004256,5,550,550072
55004289,5,550,550074
55004306,5,550,550058
55004312,5,527,52718
55004355,5,550,550072
55004386,5,550,550075
55004422,5,528,52822
55004442,5,550,550066
55004461,5,527,52714
55004499,5,550,550114
55004504,5,550,550074
55004605,5,528,52831
55004709,5,532,53201
55004832,5,550,550049
55004835,5,523,52302
55004836,5,550,550072
55004842,5,527,52712
55004912,5,528,52831
55004926,5,541,54103
55004928,5,536,53603
55005060,5,550,550041
55005204,5,551,55102
55005223,5,539,53904
55005351,5,550,550072
55005503,5,550,550062
55005643,5,550,550003
55006520,5,550,550009
55007944,5,526,52601
55009593,5,526,52603
55010044,5,550,550090
