art,klasse,ordnung,familie
55003511,5,552,55201
55003515,5,520,52005
55003516,5,550,550074
55003546,5,550,550072
55003549,5,528,52822
55003550,5,550,550072
55003566,5,550,550075
55003580,5,527,52713
55003588,5,552,55205
55003589,5,550,550011
55003591,5,526,52601
55003593,5,526,52601
55003597,5,550,550119
55003602,5,526,52601
55003609,5,542,54208
55003620,5,527,52713
55003629,5,550,550072
55003639,5,526,52603
55003657,5,550,550059
55003663,5,550,550010
55003668,5,550,550059
55003670,5,549,54903
55003672,5,550,550074
55003673,5,550,550044
55003676,5,550,550125
55003680,5,552,55201
55003693,5,543,54305
55003695,5,550,550066
55003721,5,526,52601
55003740,5,547,54703
55003751,5,550,550127
55003753,5,528,52822
55003760,5,526,52601
55003768,5,550,550072
55003771,5,527,52722
55003814,5,552,55202
55003821,5,550,550066
55003827,5,528,52831
55003833,5,550,550058
55003874,5,550,550009
55003913,5,550,550072
55003957,5,513,51301
55003959,5,550,550072
55003964,5,550,550058
55003971,5,527,52709
55003972,5,550,550075
55004000,5,552,55201
55004028,5,550,550059
55004086,5,550,550072
55004111,5,552,55205
55004118,5,550,550058
55004137,5,528,52831
55004190,5,550,550058
55004219,5,550,550075
55004223,5,550,550142
55004293,5,550,550058
55004298,5,549,54914
55004306,5,550,550058
55004337,5,528,52831
55004345,5,550,550114
55004357,5,550,550075
55004358,5,550,550114
55004359,5,550,550130
55004371,5,528,52830
55004386,5,550,550075
55004422,5,528,52822
55004563,5,550,550074
55004590,5,551,55108
55004597,5,514,51405
55004599,5,526,52601
55004600,5,528,52831
55004604,5,528,52831
55004606,5,528,52831
55004607,5,541,54104
55004777,5,550,550130
55004800,5,550,550119
55004909,5,527,52703
55004959,5,550,550077
55004976,5,550,550075
55005125,5,550,550019
55005406,5,526,52601
55005472,5,550,550072
55005605,5,514,51406
55005731,5,550,550044
55005757,5,528,52831
55005829,5,528,52831
55006180,5,527,52718
55006285,5,516,51601
55006514,5,527,52718
55006518,5,528,52831
55006935,5,550,550059
55006977,3,305,30513
55007030,5,526,52601
55007137,5,542,54207
55007226,5,528,52831
55007541,3,303,30338
55007764,5,527,52718
55007802,5,528,52830
55007874,5,550,550072
55007953,5,528,52831
55008271,5,527,52718
55008367,5,528,52831
55008454,5,526,52605
55008724,5,528,52831
55008725,5,528,52831
55009007,5,526,52601
55009008,5,528,52831
55009500,5,538,53801
55009559,5,528,52831
55009560,5,528,52831
55009698,5,523,52302
55009699,5,547,54705
55009864,5,552,55205
55009870,5,527,52717
55009975,5,528,52811
55009992,4,403,40328
55010068,5,526,52601
55011230,5,550,550114
55013362,5,528,52830
55013363,5,528,52830
55013364,5,527,52718
55014399,5,528,52831
