art,klasse,ordnung,familie
55003647,5,550,550139
55003742,5,528,52831
55003787,5,527,52718
55003788,5,527,52718
55003807,5,528,52830
55003837,5,528,52830
55003943,5,527,52718
55003963,5,550,550072
55003971,5,527,52709
55004092,5,550,550072
55004120,5,527,52722
55004235,5,550,550139
55004312,5,527,52718
55004363,5,528,52831
55004735,5,526,52601
55005861,3,303,30338
55005910,3,303,30320
55006106,4,402,40204
55006433,5,527,52718
55007008,4,402,40202
55007016,6,607,60702
55007088,5,528,52830
55007135,6,607,60702
55007136,6,608,60801
55007764,5,527,52718
55007831,4,402,40206
55008233,5,528,52831
55008753,5,526,52603
55008780,4,402,40202
55008961,5,528,52831
55009325,4,402,40206
55009385,4,403,40329
55009794,5,526,52601
55009795,4,402,40204
55009946,5,526,52601
55009947,4,403,40325
55009949,4,403,40382
55009990,4,402,40210
55009992,4,403,40328
55010007,4,403,40324
55010041,6,608,60801
55010042,4,402,40206
55010050,5,528,52824
55010051,5,550,550072
55010117,4,403,40328
55010877,4,403,40332
55010886,5,527,52718
55012310,4,402,40210
