art,klasse,ordnung,familie
3030119,3,305,30506
3030418,3,305,30513
3030424,3,305,30513
3030425,3,305,30517
3030433,3,305,30513
3030436,3,305,30513
3030501,3,305,30528
3030508,3,305,30528
3030515,3,305,30528
3030529,3,305,30528
3040103,3,303,30303
3040108,3,303,30311
3040111,3,303,30303
3040125,3,303,30311
3040203,3,303,30301
3040209,3,303,30301
3040215,3,303,30312
3040804,3,303,30330
3041112,3,303,30344
3041116,3,303,30344
3041303,3,303,30342
3050106,3,306,30602
3050209,3,306,30601
3050213,3,306,30603
3050216,3,306,30601
3060501,4,402,40204
3070502,4,403,40325
3070507,4,403,40325
3070511,4,403,40327
3070604,4,403,40329
3070802,4,403,40336
3070803,4,403,40336
3070805,4,403,40336
3070806,4,403,40336
3070808,4,403,40336
3070810,4,403,40336
3070901,4,403,40307
4020305,5,514,51405
4060101,5,520,52003
4060102,5,520,52001
4090201,5,528,52823
4090301,5,528,52825
4120502,5,527,52717
5050302,6,605,60503
5050304,6,605,60503
21102233,2,250,250094
21102422,3,305,30528
21102445,3,301,30112
21102467,3,301,30109
21102493,3,305,30517
21102496,3,305,30513
21102546,1,115,11510
21102590,2,207,20709
21102787,3,303,30330
21102808,2,206,20612
21102857,1,119,11901
21102994,1,121,12101
21103171,1,115,11509
21103185,2,220,22005
21103201,3,301,30106
21103303,3,305,30517
21103323,3,305,30528
21103338,2,250,250094
21103555,3,301,30106
21103643,3,301,30107
21103649,2,207,20702
21103651,2,220,22003
50901060,2,219,21902
50901205,5,527,52712
50901237,2,250,250078
50901291,3,305,30506
50901383,3,303,30310
50901893,3,306,30601
50901956,3,305,30503
50902033,3,305,30513
50902219,2,235,23507
50902447,2,219,21908
50902519,4,403,40328
50902734,3,303,30301
50903062,5,550,550072
50903088,2,231,23102
50903172,3,303,30342
50903394,2,207,20710
50903800,2,250,250072
50904181,3,303,30342
50904407,2,250,250175
50904525,3,303,30310
50904889,3,305,30513
50905475,4,401,40106
50905484,3,303,30301
50905734,3,301,30101
50906004,3,305,30528
50906095,6,604,60401
50906438,4,403,40328
50906460,3,301,30108
50907071,3,303,30343
50907194,3,305,30506
55003410,5,542,54210
55003665,5,542,54208
55004019,5,550,550072
55004328,5,550,550072
55004894,2,250,250122
55005797,2,223,22308
55006763,3,305,30528
55008111,4,403,40322
55008403,3,306,30601
55008412,3,303,30303
55008916,3,305,30506
55010017,1,106,10601
55010208,2,219,21904
55010211,1,115,11507
55010213,4,403,40328
55010218,1,118,11801
55010228,2,240,24003
55010282,2,250,250116
55010468,1,115,11509
55010478,1,121,12120
55010848,3,303,30303
55011131,1,121,12101
55011684,3,305,30513
55012279,3,305,30514
55012379,4,403,40339
55013526,2,219,21908
55014255,1,106,10603
55014527,3,303,30301
55014852,3,303,30301
